#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.rep1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep1" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep1" spec="snap.Data">
#                    <taxonset id="A_coerulescens" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_coerulescens_396265" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_coerulescens_396264" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_californica" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_californica_333855" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_californica_333932" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_sumichrasti" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_sumichrasti_343510" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_sumichrasti_343511" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_insularis" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_insularis_334025" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_insularis_334029" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_us" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334063" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334161" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_texana" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334244" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334230" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_mex" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_393702" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_393697" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep1" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep1" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep1" id="treeLikelihood.rep1" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep1">
#            <siteModel id="MutationSiteModel.rep1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	TreeHeightLogger
2525000	-12699.265691896751	-12039.024131269345	-660.2415606274056	11.482792928399682	0.5227628802281742	0.11407746492459352	0.18450031227768088	0.09726132813031496	0.04466553195969939	0.20330315582517797	0.029995026424116913	0.1800352773691028	0.12135475914917701	0.2575081174775639	0.23091453220611607	0.1212047892996827	0.04652834441971255	0.09021996096239027	0.06568280592328204
2526000	-12702.931758254575	-12050.621382887646	-652.3103753669285	11.97257570824466	0.5217910961197963	0.11140541060811725	0.15725317663858213	0.1072561168249464	0.04350263163266416	0.16657958753472163	0.030719459176070333	0.20402858694443862	0.1399706383713059	0.23478376139995236	0.16918930564005238	0.11484409677956665	0.05950105870264229	0.11981964294327391	0.06274860223768634
2527000	-12695.732367168754	-12037.307632100861	-658.424735067893	11.977234836635256	0.521782250128925	0.1027661658380562	0.2060994500179085	0.11919990789308682	0.03536544207794383	0.25796520632635933	0.042037638687392444	0.16071258892095114	0.10115557155118167	0.24209561054762124	0.14935975418808997	0.1716411093279469	0.0740140630473142	0.061680246415141075	0.07517551543121385
2528000	-12696.718294339747	-12038.033601597745	-658.6846927420033	11.531672514438236	0.5226620215269081	0.10980448911728846	0.2263108396298244	0.10029733014808528	0.04153887650805069	0.18879960767790122	0.03445168200588457	0.20206514325062458	0.1247208061666303	0.30808814892488834	0.11819440130005515	0.12947760685830803	0.07593907946924754	0.0791310136299156	0.07080884249630648
2529000	-12699.36948945605	-12040.671690352785	-658.6977991032646	11.780918999922733	0.522161315049041	0.09169653863881874	0.2577117402475722	0.11754113561255686	0.04140957458473534	0.18022084134933428	0.031537894315937565	0.19742436502982968	0.12749103048102728	0.2620757665304015	0.1747807609795161	0.08802997655875956	0.07463935853735296	0.12526974441795788	0.06209894549468477
2530000	-12701.58298543586	-12039.223433611392	-662.3595518244666	12.738993194116924	0.5204265167922612	0.08909692087022324	0.18049101094834555	0.10576839843177072	0.04099239687033239	0.1374871330159222	0.046976915242005826	0.23008319940026287	0.20949252330015636	0.24904450694675354	0.1963495850038129	0.05579540618871485	0.0418975494674379	0.1667780035868675	0.05094079361323296
2531000	-12709.51008179261	-12057.875824295348	-651.6342574972623	12.75875518368689	0.5203935877871746	0.1009502397007212	0.2173661268960235	0.14268602868120694	0.04787517456721579	0.2225385855316195	0.08092551198457291	0.12986976971845762	0.06477949983891883	0.260100027630699	0.17327226935080847	0.10298333640585781	0.0686496599105931	0.07696838465531604	0.07213037961904772
2532000	-12705.00758409921	-12052.975328023964	-652.0322560752473	11.424577742845516	0.5228841796804206	0.10690377869647548	0.17850648873440011	0.10361980303522156	0.04676387697141868	0.27064134917326216	0.05674652578879165	0.1789436806080523	0.15329954238976523	0.23788030701767904	0.09844696536679651	0.10161985900115594	0.09312832919099805	0.08870513619661925	0.08506374858640711
2533000	-12700.184512385125	-12040.290322468354	-659.8941899167712	12.899363877721834	0.5201623246535396	0.09361220149345029	0.2318075461271441	0.12604567382088427	0.047018054530482314	0.23703515306197884	0.06945062161758393	0.2601003886428866	0.11693243383759241	0.24319092372848475	0.1889707488168049	0.07077789129942717	0.05386936318065966	0.06897372612269245	0.058997322806795024
2534000	-12695.130125288097	-12042.921047320044	-652.2090779680522	11.879085858672193	0.5219701303870091	0.08914582065112533	0.18264164895977406	0.10507110613757872	0.04395675273662778	0.2233872724487	0.06420318596471053	0.25106283493980186	0.11738013657197281	0.2109484173655747	0.1823149319067429	0.09816266103062032	0.07085025245827442	0.07771656279904983	0.0670017216775398
2535000	-12696.63611062078	-12043.23776649393	-653.3983441268502	12.015490665742664	0.5217098869042309	0.09607419414600975	0.21422705459535896	0.11273917795328384	0.04626421234929378	0.18598447200572463	0.05040065712541544	0.23375009959120321	0.1651052479564091	0.24866589228929736	0.11730679751945168	0.11053116330136845	0.07249105809979835	0.0787646082183872	0.0780861475872558
2536000	-12694.094083925922	-12044.005321660465	-650.0887622654566	12.330108485509363	0.5211325196473239	0.09129049834537435	0.20247816170171035	0.1215262755120924	0.03822140197496725	0.17094902458117858	0.050726007000841324	0.17341981140043236	0.12787080349072927	0.21386983997570083	0.1715312339303739	0.1486425481902894	0.055448678273385434	0.14947535364509032	0.059092360276767696
2537000	-12694.533820063085	-12033.353014020639	-661.1808060424463	12.369413701882193	0.5210625399264966	0.09129049834537435	0.18593226321187323	0.11697611104861835	0.03797481434467036	0.2700972209596454	0.05649521385749773	0.20346620861227044	0.12556429865608382	0.25146769436261196	0.20825535801770761	0.10823401852758936	0.05585277194980273	0.054083426010735444	0.06746635998973634
2538000	-12696.44081124528	-12034.865168068973	-661.5756431763074	12.462229737091823	0.5208991137517459	0.10259933137207643	0.19925861124112004	0.10872410568955451	0.03812248296732248	0.16992283830542682	0.055094036819230606	0.25573474418243464	0.046201066127880656	0.2640325847871683	0.18797080176044076	0.09782065632136838	0.05484691964456512	0.09214450338441717	0.07214496511919016
2539000	-12695.532054902626	-12041.030885284097	-654.5011696185284	12.205324420625667	0.5213578018871037	0.09984944723282635	0.21879986648212546	0.10727329749932969	0.04081075209753719	0.1882290126972458	0.07172937180320663	0.1700370868972493	0.09356593091449607	0.24816549103931618	0.159181184393627	0.09343811336266807	0.04205104886201525	0.061774856806576434	0.07012263264174343
2540000	-12696.48542036684	-12040.016677558975	-656.4687428078657	11.864430344139057	0.5219984629611402	0.10980159956090965	0.1963656685170028	0.10415395369612783	0.0357139070333267	0.17221125192197728	0.045426414255857715	0.22398711451635073	0.11629758892390538	0.20778139171323187	0.21439735980404395	0.1066005844368415	0.04460778147434906	0.08885681566383904	0.06617240545000865
2541000	-12693.93768925505	-12038.939444074344	-654.9982451807067	11.694568033603407	0.5223322596503555	0.10278513441178529	0.20122029775730144	0.10217289655730184	0.03759430480741212	0.1795422039189217	0.053793512166663594	0.2075558308354047	0.12825338902120292	0.27914894363399534	0.1991643877525228	0.08074631466197904	0.07755970798021591	0.0779978595780662	0.05979795185800423
2542000	-12695.173657927247	-12040.79629175172	-654.3773661755286	12.112905104777223	0.5215277742945783	0.0968596701743091	0.198166692071495	0.1234191429618903	0.0340011535975794	0.215162780869585	0.041016322992537005	0.18608294026823494	0.09226448071865392	0.22524294492019045	0.13230790276180446	0.08299758999441995	0.0596146401737286	0.08821778825727372	0.06090792974574996
2543000	-12695.330168661187	-12036.459165782835	-658.8710028783521	12.112905104777223	0.5215277742945783	0.09531835071262741	0.2244973910702174	0.11993575365727067	0.03415932670170755	0.17793447448171545	0.06294991821263007	0.26147617585504296	0.11065435030090325	0.27377849635779306	0.21744879579257403	0.10004451861707911	0.06708421819528083	0.10491178303571184	0.06106219708674229
2544000	-12695.878540474543	-12040.409644779187	-655.4688956953569	11.689220437599808	0.522342932771251	0.10515225973994255	0.2445688236799753	0.11881024357358205	0.03846893580183906	0.1722098387732608	0.06235619797048894	0.19659077401762445	0.113166205189823	0.23084566583963065	0.2189080367445831	0.07437018302157676	0.057165143549201054	0.08596270785081345	0.06936821304972395
2545000	-12697.047500077439	-12028.696988731579	-668.3505113458594	12.501047874510682	0.5208315142655985	0.0905819366579889	0.18983551750474018	0.1141148529610214	0.03159588408460161	0.26859863784837185	0.05564670668529766	0.22266715211760613	0.15249862213505805	0.2734056160834675	0.2997510039438402	0.12059644621163812	0.05742917022992417	0.08234718583701481	0.06028554297267494
2546000	-12694.193497467208	-12045.62171623486	-648.5717812323477	12.71913074837629	0.5204597205110699	0.09870489240395432	0.2349430867442644	0.11159076643981487	0.04041835284327826	0.1992748604690678	0.07648918697708185	0.1727338360610458	0.14165869767888567	0.20595947364727873	0.13499212145909567	0.13678607151920327	0.05713874353497754	0.09343633584190013	0.06332636772601581
2547000	-12695.136299799604	-12036.332691226582	-658.8036085730228	12.484318859901457	0.5208605931569861	0.09249082505953492	0.17484038155278547	0.11681712079743828	0.040000469393763435	0.24808688644944665	0.04770975843989775	0.16355498754619346	0.12288891363407647	0.32285620042932084	0.13742194274734768	0.09489166959861899	0.05822517674760101	0.07251253364430199	0.06675188882529869
2548000	-12699.481980270144	-12033.942898199124	-665.5390820710195	13.236288580945804	0.5196289522187817	0.10144009956200946	0.2660136738529184	0.11168032864624328	0.04323386579274978	0.1865882699004288	0.04372454807280988	0.29260059389595694	0.11683944528024644	0.25437479582849737	0.16174801113253126	0.1696889355216664	0.055364489189894076	0.08080018311102997	0.06585031023125557
2549000	-12696.90617708331	-12037.368328398941	-659.5378486843697	12.740655381709558	0.5204237430271551	0.09507207974399531	0.20842118410217828	0.10364979064819524	0.03227832866094335	0.18616088728733116	0.04983931412534391	0.23381228647755123	0.10702292761545502	0.22273784668353108	0.14013088453578523	0.1934592836470606	0.04506234822702751	0.07412440150270502	0.06178508131897319
2550000	-12705.168791707609	-12052.831718408834	-652.3370732987752	13.786834902381917	0.5188156172509664	0.09539737618458485	0.1815413396022139	0.10573221428892632	0.05052450592805351	0.23818965863860822	0.060640278596913934	0.13649166930569656	0.13319618044544154	0.25102137304194383	0.15407113534139447	0.0955121647266464	0.0466206371639725	0.11700317576429596	0.05967712870008997
2551000	-12700.647674066202	-12043.865217988896	-656.7824560773054	12.494073054097887	0.5208436282547558	0.08787052270967756	0.2853052377413909	0.1189063206041502	0.0401679274077076	0.17932309953672812	0.05555123730638851	0.1827622856651771	0.09554375984892169	0.28389257761909237	0.163310530119804	0.13053978394119248	0.05925811059007642	0.11359682509866946	0.04899828140043792
2552000	-12695.929410470279	-12047.912045573743	-648.0173648965352	13.289251774856027	0.5195476642731756	0.09747829704726953	0.19922346723245157	0.09831677516892946	0.043814196914353086	0.2055029959351358	0.06767893378611224	0.2407950279338615	0.1282454262917995	0.20783246343731318	0.1255614670022876	0.11239322912113377	0.07450868760854754	0.09842722070705526	0.05964496052385189
2553000	-12700.06253981889	-12046.248193494306	-653.8143463245839	11.794514012412304	0.5221346398548231	0.10159842042650377	0.24039820420319516	0.10383902467326268	0.04882211898494737	0.2091755195475579	0.057608848599921283	0.2305567078861532	0.11643749640762541	0.19955838058804362	0.163780967096916	0.07875055491273447	0.09247412653465849	0.06933346857635755	0.06502875097478546
2554000	-12700.104510180905	-12044.010168324945	-656.0943418559601	11.944903851424304	0.5218437833332158	0.0985454518196335	0.20526810476666713	0.13492204486670453	0.05074198868714365	0.2533583237252833	0.06395760804857055	0.2112379290461623	0.07992117556284244	0.2471727516410636	0.11427103212681805	0.060703567323542845	0.0665437281428196	0.07542783378889896	0.07839272703247151
2555000	-12693.834216138386	-12040.181422369742	-653.6527937686442	11.595954879657617	0.5225307332907715	0.10454739753303675	0.2495421307668582	0.11026887754571446	0.04467367160158196	0.12221640229553112	0.05257928220855221	0.11772854125795774	0.25814002744947184	0.24174475920269567	0.16847521493710532	0.11945060088583882	0.07623012062745241	0.08294317028830442	0.07175558912827487
2556000	-12695.44086809552	-12042.23348613039	-653.2073819651307	12.002319499044257	0.521734746632692	0.09746998251983559	0.19543002376619784	0.0925487769358664	0.0329767851110631	0.14367711225982477	0.06772945493606153	0.10512931993458496	0.23084749907056548	0.2571806424288715	0.18308538883482692	0.12215230460226424	0.07331858389082427	0.08564189881122289	0.06698347855529861
2557000	-12697.039534499092	-12044.958135976569	-652.0813985225228	11.93067828511753	0.521870968088175	0.09637942119153235	0.20857019983686617	0.0963121584043998	0.03148520499946303	0.14001095499080102	0.07838388097238282	0.1952182627987186	0.1901978434001431	0.25306034482606793	0.1749384230089646	0.15573309075566802	0.0721558894256732	0.10692580914606961	0.06177895953464929
2558000	-12698.914337927468	-12040.74844512089	-658.1658928065787	11.93067828511753	0.521870968088175	0.10482071074890201	0.1384406867327638	0.11230756086871815	0.027828384751335027	0.19079880220354092	0.044594144497557574	0.20761174342673314	0.12134340476516232	0.2740860852298516	0.20729951809098793	0.08015515875152636	0.07018018744654418	0.12662866895928665	0.06449044642659364
2559000	-12697.433550733802	-12035.465153366758	-661.9683973670434	11.93067828511753	0.521870968088175	0.08944059429712818	0.169640224787386	0.1285977105781405	0.03185608638731626	0.17298278302794112	0.04898751897237231	0.14732319320888998	0.22572702061903663	0.3028540588713561	0.2446788818108244	0.14635004163087145	0.06136189627964868	0.0901690328014114	0.06836005839417104
2560000	-12696.365099351295	-12037.288970776197	-659.0761285750983	12.418969736953391	0.5209749672595362	0.08690213025849325	0.18452770912058727	0.12318246814773084	0.040255134426074445	0.08426043677358502	0.05892556462596415	0.1309919500722557	0.27989535066644883	0.26351283676342585	0.18220575126665953	0.11895174563426983	0.0415659949541302	0.09384309963523207	0.05890597401618856
2561000	-12698.518177666752	-12040.768410754094	-657.7497669126578	12.418969736953391	0.5209749672595362	0.1032270665730818	0.2233567708853844	0.10856944244242307	0.04085038392517658	0.13285803577347854	0.05715194215383765	0.1399293343186003	0.2908048264451974	0.2657908518274417	0.07362775453175438	0.10579659508715909	0.058332481586791884	0.11209237986780927	0.06933145108981117
2562000	-12696.596821180598	-12034.03057194951	-662.566249231087	13.042847721679793	0.5199316778412199	0.09553001151957538	0.2201110750310885	0.12222063699806957	0.03692204544963556	0.16102043786031958	0.055335255934525374	0.07713696880678617	0.2727422779259172	0.27941071992968897	0.1327219910613549	0.05773595193892454	0.05814377869471133	0.06826193711536534	0.07230797581760516
2563000	-12700.759206245746	-12034.607493676302	-666.1517125694443	11.427785104221435	0.5228774630554753	0.10853193381866613	0.32898945836914995	0.10496947374772458	0.03792747750675056	0.16072539483179593	0.05750075472723776	0.2252570424927603	0.26738755876123815	0.2726794931785774	0.1507802094772543	0.11336571202240703	0.05947932008066564	0.10952573948009263	0.06237933578413067
2564000	-12699.208923631479	-12046.02223146902	-653.1866921624592	12.138664102514019	0.52148012845787	0.08586489021508509	0.20486359173207702	0.13024450954174718	0.042221800138777306	0.15818978982069468	0.06297202574962965	0.1298821562402938	0.19848797956789258	0.2795571662469159	0.1496821877975667	0.06406626255038099	0.07481991603092977	0.0715184525320646	0.06247257796983921
2565000	-12701.826298329524	-12047.073386215627	-654.7529121138986	12.540839137993375	0.5207626725292888	0.09013642739344604	0.20952405889999984	0.14226402809841457	0.04891045289095617	0.06628573846963	0.05749583651928986	0.14304919395281776	0.2879371756045051	0.22016766352342113	0.08600755214097558	0.10303619909747057	0.07576591579224251	0.06473337822018703	0.0743268022157075
2566000	-12697.650183819742	-12042.980706535454	-654.6694772842868	12.240851572978434	0.5212931743873992	0.10955361350848991	0.1626297978732623	0.12510476909651705	0.03891693523973024	0.12610025817100384	0.06595022164543167	0.1148636188350467	0.25809744476443336	0.2925789052935506	0.12513747757311716	0.09894536351676804	0.06605450281380054	0.05626531179479615	0.07537864131456196
2567000	-12700.571732911636	-12043.036066316545	-657.5356665950912	12.708064845577958	0.5204782660611895	0.08899848277764855	0.205610025024955	0.08874506195636174	0.04412670165403164	0.15270999452235262	0.06589904740633055	0.10382751124476312	0.2909288433095755	0.2461585919282576	0.11959728341551505	0.15609370783368173	0.05381558412667494	0.08035162382115053	0.05733777411944991
2568000	-12698.316706556458	-12048.495261497306	-649.8214450591515	12.046101355466748	0.5216523302804399	0.09940790821834218	0.19983008647555867	0.09296721516904058	0.03801458530388119	0.10154841756701831	0.06800982967799578	0.10477683079666002	0.27567469501141106	0.21612034134156302	0.1342805248979817	0.09402512647650905	0.07454045632005347	0.09310012224984948	0.05693274389442343
2569000	-12697.347612700545	-12048.431702716258	-648.9159099842881	11.763831384851064	0.5221949345172398	0.10188884107136033	0.18587214773520588	0.10433060080353884	0.052574515739144574	0.12508151748573476	0.07895199694640992	0.1424246405730624	0.2945173570821837	0.2075742059647366	0.12369362335259566	0.09551969228644962	0.05137046733285932	0.10181927980077121	0.06238245845884634
2570000	-12699.358365606973	-12035.707406663598	-663.6509589433758	12.191583484823699	0.5213829033787009	0.09994514199322936	0.17776826655012642	0.114896554153683	0.0412035196619661	0.11480758150539166	0.07629118629959959	0.12379208428936225	0.45631646555345184	0.23544928078569105	0.1456737659739614	0.13346240122565783	0.05974703879217071	0.10837567848483028	0.06612306138595704
2571000	-12699.62904162218	-12044.148412293629	-655.4806293285505	12.20559748518985	0.5213573036588952	0.08546005076103239	0.19639631425206258	0.09659479095201487	0.037492909069644795	0.11403294852219185	0.08319753605685286	0.1780403438675194	0.28578870424247005	0.2064626342633094	0.2049272393913743	0.15731982243793569	0.06734433139559837	0.07355888812344291	0.06518822396662671
2572000	-12709.22186098506	-12050.695936849785	-658.5259241352766	12.135241106662543	0.521486447741667	0.0876241656617762	0.292517492542611	0.1527626233344841	0.039055837211485804	0.10641450869132381	0.08962638351740804	0.10726711880600907	0.2737562369330877	0.2281898716261128	0.11276872377347542	0.06761265377146017	0.07763167482703491	0.08257548388374979	0.06412330116350026
2573000	-12703.007979647804	-12045.43713658434	-657.5708430634642	11.771323074530088	0.5221801822507357	0.1051095704558578	0.2633138736915354	0.10930990233487028	0.03837901665913825	0.12050155072690213	0.09595139135478835	0.06564499795799038	0.34175836533741516	0.20633759603890658	0.09330737079469761	0.11875796491558355	0.07918134652391805	0.07213980260550389	0.06225071331617802
2574000	-12699.737953692817	-12047.237302053527	-652.5006516392887	11.481464636063947	0.5227656335730465	0.09387214084806138	0.23583612972046133	0.11425497913020431	0.04681816066662755	0.11838414436396211	0.09121449323117152	0.13986709053331084	0.2863714562412815	0.22998617534705182	0.08304271538469693	0.17339959236421332	0.06148697816678037	0.10230448924961143	0.06529532859808913
2575000	-12697.246309501226	-12036.756614306723	-660.4896951945035	12.005627124993309	0.5217284983499015	0.08847204616706257	0.19516856493403545	0.10473038059311585	0.040758000193311474	0.10738916051583225	0.05462400307961953	0.07204971066361267	0.26255993235803743	0.2959382780247603	0.1417480840231186	0.13465287413790755	0.04096538436502327	0.10729001016506656	0.06405222943100185
2576000	-12699.056693350638	-12043.438426292367	-655.6182670582708	12.005627124993309	0.5217284983499015	0.09158123734965685	0.1689515385244888	0.09874691189299266	0.033269050258654315	0.17218231904543313	0.051804850150016166	0.120380118792403	0.20230261566617025	0.239763328634213	0.20150868982790093	0.14172063611145905	0.039713743257331	0.10512333962399771	0.05404214013071044
2577000	-12699.701860941774	-12037.50248373148	-662.1993772102944	12.20845110978199	0.5213520983822646	0.09472778897768773	0.18836249845898032	0.10512308577628338	0.03643263156603684	0.14397364006764404	0.04366349311183746	0.17895876846783662	0.1669644504628728	0.27134496335074365	0.219199203263286	0.17804016620944027	0.0353250446362986	0.11114242051733837	0.05573979270111608
2578000	-12698.11857585631	-12036.053830665278	-662.0647451910314	12.20845110978199	0.5213520983822646	0.09310600026940871	0.22954218184227926	0.10158794060302238	0.03787241945026322	0.19902943541595558	0.051442584122628206	0.16319127471776632	0.059109037525971166	0.26786073215398953	0.17744817994043027	0.09519009291065801	0.039641692685324754	0.06737945316773543	0.06712516993211043
2579000	-12695.701599380762	-12037.341637126505	-658.3599622542562	12.20845110978199	0.5213520983822646	0.09444482587559633	0.19438157307053153	0.12248875428713672	0.042674183353040705	0.10675214850103638	0.05791407958147008	0.16000439023517882	0.28005690900486246	0.26154620700121883	0.15596282754420168	0.09387634235025775	0.0447010564319818	0.09616546407609579	0.06590351699756762
2580000	-12694.770492169193	-12032.02975155929	-662.740740609903	12.411680165094838	0.5209878032767017	0.09473376515014681	0.203974699946546	0.10181131040973707	0.03694453468788068	0.0908941944382216	0.0374996899010256	0.11286403383310135	0.23924015253848868	0.3040611579793891	0.21140523516092397	0.07476407277100791	0.05349199128530846	0.13552619122120785	0.05601707771863954
2581000	-12697.118030160984	-12034.097005485306	-663.0210246756772	13.301104315869384	0.5195295650930739	0.08716891467067954	0.15732449706844215	0.1065971446871924	0.02871862916605158	0.11031382936767202	0.05103329875327271	0.13260816707527123	0.2156138194062634	0.32851055279925717	0.2491661529062977	0.07742743210060926	0.06024953135511954	0.07786749891851387	0.06000286644379253
2582000	-12692.073109828507	-12027.32460371501	-664.7485061134985	11.851404258321157	0.5220237068745691	0.10006986180619515	0.20165237852133225	0.10449561991108497	0.028179199667876336	0.12228186284983233	0.05046355257408209	0.10865443465488303	0.2585556322464242	0.2946559271822719	0.2287559828377211	0.0964185815174374	0.048166246612940784	0.08985939555840296	0.06433243704894176
2583000	-12695.962465896135	-12038.935025320625	-657.0274405755107	11.692978353454139	0.522335431384342	0.09991781147249244	0.13472137879572657	0.12406648947080007	0.029512761737426427	0.12127054140832866	0.04466521805523394	0.10115456613870888	0.24204515583200478	0.2598389202988767	0.2377343167678601	0.09381063735349572	0.06539018349181548	0.11641770139183136	0.05688783096836702
2584000	-12704.95682909977	-12043.549876820201	-661.406952279568	13.233766040013302	0.5196328406862845	0.10328530124773025	0.23253261078111118	0.11972495770280475	0.03962179803078029	0.15920069383513008	0.03811668566263072	0.08866798626421335	0.23441291176116888	0.23498770601223945	0.21654631160085872	0.09862929818286187	0.05872374499129444	0.05696379574746994	0.061275716506556464
2585000	-12699.88304557604	-12044.886796638528	-654.9962489375112	12.335880931601777	0.5211222131622244	0.08791628540461836	0.2635374992670141	0.11749960717623764	0.04235045146075534	0.09331528690900513	0.05091496113986285	0.12364811513742097	0.25152616918923937	0.1892483127942682	0.17631970921230786	0.0770004015982669	0.06279355120979524	0.11224290902841776	0.058045345790813996
2586000	-12699.670449349778	-12040.559766857645	-659.1106824921334	11.403601254675827	0.5229282045592774	0.095479195221573	0.17988697809308138	0.12568662913254447	0.038572613757290604	0.0742700058894387	0.049020266895566406	0.10318676321839447	0.2583797472478819	0.28938484031353945	0.17923143237039132	0.05081682057327839	0.07173717242415134	0.11701980786872872	0.057423617914173705
2587000	-12701.024913897778	-12050.925943834638	-650.0989700631394	13.034310649034731	0.5199452532333123	0.09526813854949504	0.20480296735708384	0.08692590474479814	0.04497486033454961	0.09237062297257068	0.08398458954640758	0.13521541115113	0.28257648301143623	0.22515093996289848	0.12516567638392045	0.10351841703207901	0.0652184159226217	0.08735656197988675	0.06249036257048782
2588000	-12698.824987947943	-12039.40046217799	-659.4245257699538	13.039495011377321	0.5199370070144906	0.09062789104275057	0.18166056361456615	0.0904365061357956	0.041347563585066326	0.19267855523676433	0.05415037893548556	0.25422712972454636	0.08562987474243132	0.27104607088788485	0.17644729361267067	0.17059157674606729	0.05987575755059132	0.06311131738874848	0.06467509768994076
2589000	-12696.662743037716	-12039.677805750369	-656.9849372873462	12.588675264847481	0.5206805125063597	0.09677910901131188	0.25412280949862365	0.13383159691073787	0.03709141202066504	0.14079961942633817	0.046809321316958176	0.19197773643679944	0.06973690757964607	0.24934036960604555	0.13888089533924186	0.10205892322285083	0.04517401142347375	0.12064534284266404	0.058969977455122266
2590000	-12695.053593684317	-12038.249413295387	-656.8041803889297	11.308028830027618	0.5231309523625096	0.10728939484573981	0.22946960226772029	0.11910826540175434	0.049372311126023694	0.1969177845058291	0.048990025946593005	0.2352829721773574	0.09396129652169169	0.25065872094967295	0.12846259197167084	0.054758898822141404	0.05907648030639724	0.10507716519961229	0.06690410447541396
2591000	-12698.01395118798	-12038.414333826393	-659.599617361588	11.888522126474465	0.5219519264416964	0.10009439007858033	0.16251829681940896	0.10016612839292459	0.035918909254392443	0.22177622151113285	0.03968828982873459	0.2385204930473902	0.11453772635958827	0.27113506554229816	0.16789326826593903	0.1386516069463869	0.07023611251712357	0.06319669100352414	0.06859610382777337
