#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="snapprior.rep4" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <parameter id="lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <tree clusterType="upgma" id="Tree.rep4" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep4" spec="snap.Data">
#                    <taxonset id="A_coerulescens" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_coerulescens_396256" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_coerulescens_396263" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_californica" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_californica_333934" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_californica_343428" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_sumichrasti" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_sumichrasti_343502" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_sumichrasti_343515" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_insularis" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_insularis_334025" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_insularis_334032" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_us" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334063" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334210" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_texana" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334247" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334250" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_mex" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_393606" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_393702" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="lambdaPrior.rep4" name="distribution" x="@lambda">
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <prior id="uPrior.rep4" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep4" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep4" id="treeLikelihood.rep4" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep4">
#            <siteModel id="MutationSiteModel.rep4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	TreeHeightLogger
3106000	-12084.829571878256	-11416.015112289904	-668.8144595883521	13.36606099707597	0.5194309664828122	0.0697705560090788	0.2081776042328845	0.13553052995603357	0.03885375140860725	0.1212928587815182	0.021621663209272574	0.19230580821658186	0.11778235245760181	0.12155028369761822	0.0906377866610683	0.34777383258979716	0.03643534458010416	0.0943502295970431	0.04434539473230083
3107000	-12081.27273157695	-11412.977472093931	-668.2952594830193	13.621943520720663	0.5190520557877137	0.08408892772901991	0.19654980297367508	0.13607624037515825	0.044689102586705616	0.1229059225700447	0.020904401540354996	0.17259709093258338	0.15162925012115855	0.04824702605367399	0.09904582826204238	0.3395808989749688	0.05466849672910259	0.07423269335031739	0.06024920245211848
3108000	-12078.693621785469	-11418.298515686063	-660.3951060994058	13.621943520720663	0.5190520557877137	0.08238906994265599	0.17068292776392516	0.1377420831293852	0.04191869969954969	0.13936537148033593	0.027008241513320423	0.18356990543976048	0.13751481031645846	0.11187371510278446	0.14655105074771116	0.30665921995915013	0.04857323186940853	0.06731656658975385	0.06149366533126048
3109000	-12085.900056927567	-11423.574904673485	-662.3251522540808	14.14553420867095	0.5183210122943475	0.07527756807205833	0.1577460339840649	0.09699373198420737	0.04028974046338085	0.18738560092977902	0.02919499133728358	0.23110685240210596	0.15470450403612243	0.13811312247594185	0.11094302155346802	0.3204397474145407	0.0666558124916415	0.07850045157741327	0.06685850099717479
3110000	-12081.546176175221	-11408.785889694638	-672.7602864805833	13.411719848071973	0.5193622540561342	0.08099264662560186	0.15976896165728247	0.11926695553474541	0.03136073056134094	0.14100234541841905	0.02161055242344179	0.18936748572948603	0.15961379583099067	0.09882027614174757	0.11057521461414131	0.39187818213792874	0.03986344137673216	0.06832585341438688	0.056928646947508696
3111000	-12079.322097217693	-11407.40836774078	-671.9137294769139	13.411719848071973	0.5193622540561342	0.08538383487137458	0.20891444173050633	0.13532094863870328	0.03233041836902772	0.2067201695735422	0.024151031768953977	0.1821266564142255	0.17777164929348468	0.05551430763960908	0.10672074148378616	0.3665881597565022	0.07358266248477366	0.0759616653156729	0.057032883246208636
3112000	-12079.525761557908	-11412.661374440555	-666.8643871173529	12.77241117898205	0.5203708950387969	0.08771748946329178	0.173137257687823	0.11593032698156334	0.035138574087673076	0.1515848548462626	0.028330035809483678	0.21622410335404435	0.1815604432890712	0.07956171714332863	0.09274107069845115	0.37640108304390185	0.074234378254952	0.07374450118053577	0.06545360156921237
3113000	-12083.628992913445	-11418.746348471857	-664.8826444415876	13.100014362406244	0.5198412472247577	0.09522909180431492	0.18127374493456772	0.11475524338471735	0.030160379534999036	0.13460227917122405	0.027533281283600997	0.20829451812657596	0.13843194624539196	0.11493266168294078	0.12448675035045836	0.3152535784652139	0.06769078777304115	0.045261034099091664	0.06892147564803382
3114000	-12078.117460082893	-11418.042123026004	-660.0753370568892	13.176231815433496	0.5197219492069892	0.09390668336663541	0.1798290841713605	0.12278337303529958	0.03954255334961645	0.2073228268366456	0.03386345816234797	0.20418920293105844	0.13324286932688117	0.1683655645417319	0.10681494776219054	0.29548942177157655	0.05632327363552613	0.07524171722195773	0.05991105082706596
3115000	-12082.16612282332	-11420.084394135949	-662.0817286873723	13.472396200411877	0.5192716901440354	0.08418435218170817	0.23155783298942717	0.1089982328419654	0.04138889641235072	0.14451180780315867	0.025361306787960485	0.18086240454276137	0.09184082038119211	0.12418138660922752	0.11936065082756105	0.33498272544388336	0.10304028885664385	0.07085639264343378	0.05848740362006634
3116000	-12085.79835127664	-11419.291134938423	-666.5072163382174	12.315424669766998	0.521158782437985	0.07831759046305144	0.22806508232372122	0.14089575452126835	0.046629568906591604	0.10593279288780828	0.029674308851370124	0.18622744348838902	0.12004923368604395	0.14275078946155464	0.15388125895216315	0.39723339337903074	0.04968696620479459	0.10852219122572576	0.05734550854113172
3117000	-12088.44144391192	-11414.774103762133	-673.6673401497865	13.079961006285279	0.5198728755896058	0.08112717236550226	0.21598408850129508	0.10855730183931654	0.041806755751896095	0.10585102089002019	0.025026894063024923	0.11187381078032266	0.12887559173560104	0.08060772041460779	0.11827102765015549	0.44697766069104033	0.039438476175723776	0.07412891718619519	0.054017490688229225
3118000	-12081.68892580472	-11412.735740180848	-668.9531856238718	14.953360912545579	0.5172970149650797	0.0803641342169783	0.1714274808776476	0.11886915933852688	0.041051631238338326	0.1619164251816969	0.02425389399991287	0.1355595716921035	0.17815790204119045	0.09533388118160628	0.1300347715710593	0.395552581346194	0.05504343578188319	0.05798809920671823	0.05931130207090172
3119000	-12081.674729696095	-11416.433554070163	-665.2411756259322	13.886930161404972	0.5186749312191647	0.07977809590376535	0.16692349265405473	0.104475804267408	0.03877436657216084	0.16354551882521126	0.01963204267676769	0.149208255675531	0.14628028146595015	0.12769424637358437	0.17543621783067626	0.33027923298409295	0.04155336168275182	0.12247199506176341	0.04953511360204361
3120000	-12087.147563549526	-11415.51806456536	-671.6294989841664	13.409873395185981	0.5193650233698824	0.08448717588122671	0.18978574230637835	0.11383256611143973	0.042442446754908485	0.20794395142334546	0.022524531086478707	0.18815661545887283	0.141823654006969	0.15144217848817257	0.08018752330577188	0.3158836237309473	0.0242309008959804	0.09392421519898156	0.05740561055485564
3121000	-12086.859542654507	-11414.163280501583	-672.6962621529237	14.032157706633916	0.5184745112656677	0.07818713149156215	0.19490292837093376	0.12134351859274077	0.041556558106710766	0.15982215016430293	0.024478382355637932	0.1784789719705858	0.14788359429928907	0.10467376037729534	0.11836161758093054	0.35563695210016705	0.02238476310157344	0.08119910573966974	0.056922385683749896
3122000	-12084.584915484364	-11414.936242923897	-669.6486725604667	13.982608939721748	0.5185424053399237	0.0861858229820679	0.22617077957107481	0.1333526132624283	0.04763241681520999	0.18274898951560006	0.023528918354708273	0.13416478358717973	0.16633648196568734	0.09462153324377186	0.18317574967024053	0.3134222001556144	0.0314633973358867	0.06558538145398349	0.058227864035113236
3123000	-12087.617501958088	-11419.61208482369	-668.0054171343972	12.933834046888867	0.5201064288824535	0.07693524911973404	0.19325621277542862	0.13021643519909398	0.04639610690376885	0.13537656054090405	0.030112586654738774	0.1147053276530162	0.191084433572753	0.04664521955217287	0.24068563467163695	0.29831293071025794	0.035010895870497875	0.10237130537704026	0.05286047534480061
3124000	-12085.265066185188	-11430.105997561648	-655.1590686235396	13.46185533541128	0.5192873623050713	0.08379308912257118	0.16160985628549174	0.1082498817537801	0.0522340188899532	0.11232618381170602	0.029679899134062215	0.15884386410305396	0.1258343319420971	0.08441622242374192	0.13336813531611924	0.29484803202993615	0.05397500267862401	0.06364868788195495	0.05713956586791913
3125000	-12084.107273474123	-11414.476970939726	-669.6303025343967	13.03238825279386	0.5199483127203841	0.0780352601353015	0.2151449886189165	0.11634552836546222	0.047259493499654324	0.18516782114237695	0.026368223242266415	0.15962833462633957	0.08046322729627518	0.05855954007236935	0.17155644057193647	0.3276071818229096	0.08007686167182378	0.038254951291714245	0.06209728746461969
3126000	-12082.22360841334	-11419.307613822155	-662.9159945911845	12.816565022251513	0.5202978671040458	0.09672282928469364	0.17981703563749443	0.1167775821673292	0.042990815802964585	0.17388811291375683	0.026486480555626406	0.10006123001333397	0.11601215677898559	0.14485237983172602	0.20187076797560574	0.3329741079408067	0.06344788907477716	0.0559560653604919	0.06023762652597177
3127000	-12083.078983316651	-11418.289200392404	-664.789782924247	13.17500973339361	0.5197238507313607	0.08622631492552213	0.17446940307191	0.12653693241044733	0.049081875842702835	0.11611555654913881	0.03273325119883661	0.10289211981428074	0.13682502756076842	0.044918500454498606	0.21057251818149403	0.3398074356578625	0.055619959477600435	0.05890316010728245	0.06527917842939998
3128000	-12086.551050274376	-11419.268576853774	-667.2824734206022	13.385191618995254	0.5194021173601681	0.0821837421207791	0.1358727386688267	0.1342967791163558	0.040175790398306696	0.10385804533916318	0.021813779079485496	0.14926753834421336	0.12900618997341295	0.07423983452555766	0.24930610789690294	0.33812275337308084	0.04532607889889196	0.09299645838933998	0.05356104032333033
3129000	-12081.091184692714	-11412.777932334378	-668.3132523583347	13.59842135846519	0.5190862694944861	0.07453150679236661	0.19909408026874909	0.12579842587006884	0.038151312670928396	0.12457259804076262	0.027631811882866095	0.08045465718476823	0.1443842966358794	0.09316150804661764	0.30868410366875726	0.2924417129645259	0.05576084313008662	0.06386837498592637	0.05744227800264288
3130000	-12086.610423713388	-11415.949053023662	-670.6613706897264	14.277795715938852	0.5181451376660192	0.07314683244160543	0.19152533493888915	0.11039444122510719	0.04409507499650373	0.1698904339560526	0.022981025826489494	0.22161799052478368	0.11148569360744952	0.05530507260158221	0.08544901917921943	0.3254527671062259	0.04148962304772779	0.0843921075235373	0.05026694545648628
3131000	-12083.767561617244	-11424.259966742557	-659.5075948746879	14.044235865569865	0.5184580365021192	0.0731894739721961	0.1963954306447315	0.13075978353381773	0.040875387839426944	0.1183370383011659	0.03179054145892638	0.18241770765369328	0.13281055802036845	0.052823786619558104	0.1443269171538075	0.2862074420531886	0.05353318079529046	0.10769972576560363	0.049228977106172106
3132000	-12079.087929973282	-11422.471138297245	-656.6167916760377	13.494755873633284	0.51923852994478	0.07554537251815253	0.17053194557287502	0.13324653418231183	0.03965662459189951	0.1588148047149334	0.028965498008377104	0.1517373905725678	0.12945829735551048	0.13249455286084508	0.1402120781751839	0.28645627298500265	0.04588115699890178	0.0979543510303742	0.04668200422857799
3133000	-12087.974632670373	-11425.573557228747	-662.4010754416272	13.494755873633284	0.51923852994478	0.08718335591774777	0.21729889799554242	0.13652267688836994	0.04880331546534938	0.11694928726942831	0.03760406371642571	0.14287050057360628	0.1261365771317386	0.09526513534641738	0.282093755155262	0.34007350212294535	0.09746490241424653	0.062197524712383205	0.05537933899109488
3134000	-12086.414221379926	-11424.628817060002	-661.785404319924	14.428365163366566	0.5179489837513402	0.07954704380112863	0.17260249266392041	0.15000097437092239	0.041948715265671274	0.12090494677713998	0.0415304969131517	0.1022432593539126	0.10894580003036748	0.07747161197638548	0.28107547042405195	0.28038601862571016	0.05027491592677713	0.060346743175797926	0.06819931981886151
3135000	-12091.246518284583	-11428.554169316056	-662.6923489685277	12.98656626763358	0.5200215170961792	0.10085708593988882	0.15722849021015725	0.1437053331229148	0.03767073114564642	0.062413824187629474	0.06374812975704221	0.12573719442263684	0.13408085796882527	0.09369172909411971	0.29040829445213634	0.2896496210296055	0.03854818887361604	0.07401704928300419	0.0638885769141241
3136000	-12087.885330759369	-11431.681185732537	-656.2041450268317	12.812442598381125	0.5203046631894853	0.09229434262357411	0.21780686479003283	0.12006337041652346	0.03954922311544201	0.14790924554207216	0.06315197198191513	0.17890701933967776	0.1978996274199831	0.06816311053847374	0.2162256262255591	0.27888487158451436	0.06514349983960051	0.08846924969423933	0.055210635457233356
3137000	-12082.596589883531	-11420.527022417486	-662.0695674660452	12.796211558048503	0.520331465412724	0.07191611692739062	0.19445262735689148	0.14913989163307476	0.041208349073397446	0.09362983856796661	0.04177521729023947	0.10959997218480125	0.17517024319371263	0.10490680862188526	0.27578994867773554	0.2969279956323741	0.04443971667765685	0.10869697929820982	0.05420613750555946
3138000	-12082.08509253342	-11424.53330382071	-657.5517887127102	13.919025019929146	0.5186302655840282	0.0776161954682782	0.15293861610584292	0.11116034457662279	0.040943393544198924	0.07115461774011603	0.054248522452780404	0.10727088625053917	0.1438240629268631	0.11170588823033337	0.2645936755299014	0.2758254612863703	0.039009271191503866	0.09034059959767897	0.05445403838627904
3139000	-12085.3923594588	-11423.495213168162	-661.8971462906379	13.738495808071427	0.5188843206678796	0.07893125988675816	0.1613505116726217	0.12276060968115572	0.037276839613137484	0.10210088227945933	0.05653168136123154	0.12434578510883114	0.15120632693656436	0.1623600820790901	0.2921515855078008	0.30990631405732927	0.05873305752290766	0.05406961732458539	0.06130608976253318
3140000	-12087.743518640062	-11432.691250681684	-655.0522679583767	13.738495808071427	0.5188843206678796	0.07565429012545313	0.19002209900454914	0.1017180154462421	0.03676012075628396	0.11496719102782964	0.08648361810609499	0.12845545971286892	0.14935723048266408	0.11577030037760001	0.2765380550454315	0.23490943837599937	0.03905609437244897	0.07528774112205945	0.04869136464197481
3141000	-12081.76953077945	-11425.914312391647	-655.8552183878022	13.738495808071427	0.5188843206678796	0.08090062056684559	0.21715631843410502	0.11123179109024525	0.04874131698349445	0.09147165227019523	0.08214911143943894	0.14631409964621941	0.15390715814875017	0.12166455966238543	0.3546963899470195	0.18184871039184133	0.051284295304718584	0.07278066901187895	0.055041504722619636
3142000	-12090.030040657915	-11439.202194377103	-650.8278462808119	13.803358263614836	0.5187922474194925	0.07702469560451106	0.16644479338494753	0.09915257567466344	0.043937619644666914	0.17491187384754192	0.07414632428822156	0.12636771896920743	0.10946782781776504	0.09421655836668866	0.24284315449392255	0.22861630025104318	0.06445933281332422	0.05387074944067684	0.052924160757078266
3143000	-12087.811166778483	-11423.08176774237	-664.7293990361143	14.546328026665792	0.5177982458850026	0.07551228868877573	0.24217479958936078	0.1406901256076802	0.045630760745569585	0.08697081308969123	0.07273613428801116	0.11646072077801885	0.06385779159922331	0.12186957802248143	0.3786818658549067	0.2299852897631895	0.04940255441764482	0.07022136224108319	0.05305776050343601
3144000	-12084.485722634181	-11424.987849328807	-659.4978733053731	13.641696535200959	0.519023419033483	0.0787785396775391	0.14484672161172027	0.14719075296798645	0.0397772431959903	0.0930153938814206	0.0749740711722213	0.13506184371654661	0.15083049247872865	0.1420458806776777	0.4028346645638944	0.21909931827905427	0.05108899416556542	0.11274671954036639	0.05284767705519249
3145000	-12087.114380817631	-11432.8587063086	-654.2556745090316	14.205524520100672	0.5182408195785099	0.08848976722361865	0.1704091885667257	0.0914636351748494	0.03700715152071949	0.09434548317595984	0.05949926093219168	0.10690511987071613	0.15456726417008934	0.16556463249741846	0.30416815845167455	0.252701783162428	0.08292701358160179	0.08620339772998856	0.04524038245734171
3146000	-12088.525428196568	-11433.856780277743	-654.6686479188246	15.131703960765273	0.5170861849495022	0.0715761203473063	0.172272114067599	0.11018663308124818	0.030394427939595313	0.1127082914527172	0.06861393885967419	0.073801271666778	0.15184501250368906	0.13636267108051653	0.26691759867842313	0.2535360673658375	0.07083929708735047	0.09404122248798003	0.053021791612929296
3147000	-12091.10499752996	-11427.797064803231	-663.3079327267286	12.525458275040476	0.5207892285085625	0.08276233589526914	0.2381338371681807	0.11995356829887126	0.05476922018658784	0.15380621840003517	0.04868582133480452	0.09889801778931044	0.08760820777414988	0.07435889241087915	0.31305166002947993	0.23193546614022162	0.031587418118601225	0.07785837379353913	0.054766362865773965
3148000	-12088.039655630602	-11425.423903396386	-662.615752234216	12.621514871691167	0.5206244848640045	0.08227008252685798	0.2082343409231557	0.1099519180501708	0.05403050272992246	0.1363971963383805	0.051042355896116436	0.08484235862790904	0.10896531698791567	0.07681354258762882	0.23959014261693992	0.40933360657373186	0.06507582121347845	0.08764091660223228	0.05686867895434984
3149000	-12083.890836994304	-11420.518099701734	-663.3727372925692	14.853309942201408	0.5174175852821901	0.07170757366643478	0.17756248982941406	0.10837274888552562	0.03579601796230848	0.12828301473145298	0.041248225174650544	0.1009288031360288	0.2058131363151604	0.12801294771456134	0.2563109518550628	0.2853245847174838	0.03991833103859101	0.07618150663071438	0.05458524659319741
3150000	-12089.560620828044	-11426.304231362366	-663.256389465677	13.150684290016812	0.519761776854813	0.08295558430545015	0.21235579137106053	0.09490085274690674	0.049211430471028834	0.12650297454221732	0.034932049509456435	0.13093548054077234	0.19743451149748537	0.25301641167065353	0.21924952428024863	0.27704787355505694	0.053174541976661285	0.08172467169375867	0.05800751608689873
3151000	-12082.57275441019	-11411.29618122818	-671.2765731820101	13.338211166475068	0.519473117925715	0.07814505084657722	0.23560196727981436	0.11365366325006547	0.03614215607180594	0.08961116680010518	0.03179316719633338	0.19213717601144745	0.15324381861712008	0.09609858173842414	0.23554158910467124	0.3741540529964697	0.04951203128467793	0.1000323627930249	0.05621080461875372
3152000	-12088.077087797452	-11418.405303025633	-669.671784771819	13.443347705600562	0.5193149412104432	0.08093398296719939	0.22714129745888334	0.1059659087590946	0.035193029481051956	0.06244021531379423	0.0326502903336623	0.1294997122398011	0.15836509235697963	0.14559227058314678	0.23054992017651962	0.28201572269094316	0.07100385230523774	0.04309333149773017	0.06364371220320877
3153000	-12083.344617919769	-11414.549078309225	-668.7955396105442	14.463675757199509	0.5179035953245408	0.08129671319893739	0.19257215606570635	0.11607478376719078	0.04193222906145372	0.0922871616531296	0.026483593146585462	0.2022745306286482	0.15642114732506948	0.11446434277246409	0.1931109907922297	0.33585691207330237	0.04466809411587037	0.05547220793667644	0.060335842993737336
3154000	-12084.293181206383	-11419.887248262257	-664.4059329441259	14.89677300483921	0.5173650025541118	0.08728357653730796	0.18387205135929993	0.10904249035410037	0.0424505819448737	0.17206113555027522	0.0289020162291421	0.14597881967134543	0.18574213074991813	0.10161911565277165	0.2023601725540945	0.3132773630864784	0.046013542173385116	0.06193744145954463	0.0543917874250609
3155000	-12095.120047364264	-11413.325885285503	-681.7941620787611	13.620262718160538	0.5190544964967783	0.08090239834063871	0.24761170624124645	0.10846531109745698	0.05421046286273995	0.15746237515471434	0.02422959077298034	0.12481354457857767	0.055780148341862644	0.10301505647604094	0.283533703047305	0.4261118930505219	0.048567881959738615	0.06927197808694915	0.05829934463790353
3156000	-12088.925668428026	-11420.738874786748	-668.1867936412787	13.914931440676451	0.5186359506275191	0.08030729365002877	0.22722555853563117	0.10054656259784797	0.04618674739714552	0.10599918832243145	0.02417129825669867	0.11865308518562483	0.07926343982496407	0.1572423674138435	0.227260840696001	0.2954287092883477	0.053511278401475695	0.06293109374265611	0.0506144703846837
3157000	-12082.838980408045	-11419.725340256577	-663.113640151468	12.606281107171908	0.5206504373875721	0.08548535794539294	0.22123447925726075	0.09995970599608711	0.03422306596381975	0.1576664252194143	0.027533856061177912	0.13295396743982477	0.16604536423412627	0.16089233598910524	0.17941766261542427	0.2944686541807788	0.0567826610034806	0.06467452170196815	0.05484316806165449
3158000	-12086.692707524913	-11419.846923866478	-666.8457836584347	13.74964960851925	0.5188684234969697	0.07656051965200657	0.202995517610472	0.12714629925088583	0.045068180340037185	0.19154942667136624	0.03188980633086425	0.1516716037334977	0.13947712358764547	0.04906867285302531	0.21101568848722357	0.31287449832152103	0.050310587549240005	0.0699418242456919	0.06473790025338033
3159000	-12085.518816243575	-11419.238764141632	-666.2800521019442	13.74964960851925	0.5188684234969697	0.07625587535653543	0.20365405995902702	0.09630289049564113	0.04228138042047734	0.15034724726485849	0.030966435671977842	0.18779108086466123	0.18431088395461953	0.12714098440977661	0.04637227201344129	0.285169486195828	0.048869929416649464	0.0553210136231589	0.05753426280319971
3160000	-12086.407695122858	-11417.69731836528	-668.7103767575765	13.74964960851925	0.5188684234969697	0.08182808078924725	0.1704384592227212	0.14547874097596733	0.03004984587133346	0.15556625478825106	0.027873777712936268	0.18728715321172887	0.19255576163755891	0.0880319018344046	0.22092334085810547	0.28409679624805	0.045527909472155764	0.08759864778172058	0.048662769139738535
3161000	-12083.273641992528	-11413.634011288836	-669.639630703692	12.73257835262908	0.5204372285869127	0.0851371406374425	0.17021473298113002	0.11321745721271018	0.02544780769550848	0.17976229045699738	0.033685900330384266	0.22184073925440734	0.2549264982887518	0.09469940109089763	0.07521283266440694	0.2991141496839853	0.05902699984504329	0.0634858973231591	0.052999190881571914
3162000	-12089.446541345	-11412.086595203233	-677.3599461417671	14.134709315760846	0.5183355577453358	0.0654025678918695	0.25302306743373565	0.12378980915769931	0.03288690557430095	0.13737596640802197	0.023759105636381957	0.1949888903426721	0.17832912987397406	0.09280347439954229	0.06296089553058364	0.3702455175161287	0.06451504472392706	0.05105075145748757	0.05772645073955027
3163000	-12087.806489424274	-11414.820253581878	-672.9862358423959	12.644121933436367	0.5205860910628438	0.08309668006935203	0.21633755791681392	0.13035738587200113	0.031279372937666236	0.22350296499430447	0.03601870376222856	0.15372850525729034	0.19422469976980775	0.10322070371590386	0.11395235997537635	0.3707161084475291	0.032050930213542175	0.07059185792851093	0.047592494191116816
3164000	-12082.281152691497	-11416.691328125562	-665.5898245659357	12.644121933436367	0.5205860910628438	0.09062290221394101	0.17024438942893746	0.12124184807104514	0.039026050562767464	0.18901604462997107	0.030604910622121652	0.20394142126754822	0.14746822648960234	0.14226219675440138	0.11153187100583158	0.3175564374508598	0.04908990888346313	0.05587217975954636	0.05676896966397277
3165000	-12080.049064715868	-11415.258863386116	-664.7902013297518	13.400333131533637	0.5193793445061429	0.08087381642611129	0.2050740715142948	0.11280987736610068	0.0402116062556411	0.20039858257464427	0.02838769482293254	0.18093778850997816	0.11031086860896819	0.07240724773436837	0.08561872975161151	0.3190269522178187	0.050572940855665646	0.06819271894774634	0.05280633753092612
3166000	-12091.218623253202	-11419.33402535061	-671.8845979025914	13.708154762946513	0.5189277006884668	0.09324956200923566	0.23095500688092768	0.13081048445425195	0.050653731809745084	0.12095475365397147	0.03098044301371092	0.18667345820110215	0.1537488730286132	0.022732394690894095	0.10890636955601755	0.32737578342421575	0.0482292449255875	0.08168387672982706	0.05640180388351579
3167000	-12082.818484753352	-11422.34014699541	-660.4783377579431	13.708154762946513	0.5189277006884668	0.07730893225175195	0.20916734089366074	0.1335799163452403	0.044647051768949036	0.18316962257147362	0.029513486242288327	0.17174359933104216	0.09833589431792115	0.160426680572724	0.1630006643179323	0.2823197261412564	0.043425388609768606	0.09095398017739471	0.04839173800333143
3168000	-12080.407155609897	-11420.217854207367	-660.189301402529	13.75600713760703	0.5188593742749847	0.07815275393186259	0.16584854042582706	0.11789475580128062	0.044737477667020124	0.1481522543567315	0.03380932044960009	0.23955778970193964	0.11367024177387582	0.1358976386074631	0.0848655778873339	0.32128253258267003	0.06626354742804537	0.060320899560713466	0.054470709887464504
3169000	-12081.642723073976	-11419.942586747256	-661.7001363267182	13.549065920988225	0.5191584594264251	0.07257079277350516	0.2317693580100692	0.12240242719042109	0.03954587495243019	0.17104887756129503	0.03637897429073905	0.1946117667677229	0.1634485780359409	0.09491031733196703	0.140158176781552	0.30485524170525297	0.0551033893412906	0.08189722054072632	0.046885551307459625
3170000	-12084.601257326334	-11413.835618968624	-670.7656383577105	13.798249202638472	0.5187994672223768	0.07975409330375138	0.25697553363683345	0.12061252717988334	0.05113435659061198	0.1606316777676331	0.032346724493864776	0.2188023082252527	0.12585409808265433	0.06354147602881166	0.1525735338952638	0.32128643197333445	0.051943481258735276	0.04131166151713106	0.058313309523313664
3171000	-12084.86633878851	-11423.115778553734	-661.7505602347759	13.295196521991341	0.5195385822773664	0.08838060234032319	0.18977697210186964	0.12739896714474025	0.043731098368317484	0.16339896202894186	0.0352443572460213	0.1852744619896106	0.12706279807011267	0.06867754915145186	0.2925411115771736	0.25680892232584746	0.0541757271649225	0.10208956094779409	0.0535783725210307
3172000	-12082.42332713766	-11421.454943915278	-660.9683832223815	13.295196521991341	0.5195385822773664	0.0749291293557907	0.1824927947731237	0.12855793697984533	0.04685848199251815	0.09524221849850656	0.03124053553532089	0.11348740743791895	0.10008650021233927	0.1137976538584762	0.194246659838177	0.35869933644304347	0.056362449264988686	0.07435393912736436	0.05229850958901084
